frame,queue density
1838,0.1047
1839,0.101396
1840,0.10068
1841,0.0988703
1842,0.0881208
1843,0.0890187
1844,0.0893028
1845,0.0893792
1846,0.0894428
1847,0.0980286
1848,0.0935083
1849,0.0936419
1850,0.0943362
1851,0.0943055
1852,0.0943532
1853,0.0945345
1854,0.0984209
1855,0.112614
1856,0.108691
1857,0.0932305
1858,0.0938772
1859,0.0937362
1860,0.0937691
1861,0.0940458
1862,0.0941645
1863,0.0942472
1864,0.0943797
1865,0.107918
1866,0.112346
1867,0.112165
1868,0.112154
1869,0.112495
1870,0.108468
1871,0.108688
1872,0.108679
1873,0.108211
1874,0.108504
1875,0.110417
1876,0.110381
1877,0.110194
1878,0.110252
1879,0.111213
1880,0.111695
1881,0.110294
1882,0.114103
1883,0.114411
1884,0.114968
1885,0.114671
1886,0.115131
1887,0.115396
1888,0.115263
1889,0.115469
1890,0.115461
1891,0.115984
1892,0.116107
1893,0.116053
1894,0.115928
1895,0.117309
1896,0.125933
1897,0.119053
1898,0.107742
1899,0.115954
1900,0.117605
1901,0.117422
1902,0.117402
1903,0.117293
1904,0.117397
1905,0.117807
1906,0.117997
1907,0.120157
1908,0.120474
1909,0.120754
1910,0.120855
1911,0.12094
1912,0.121179
