frame,queue density
1840,0.076537
1841,0.0745683
1842,0.0729909
1843,0.0735771
1844,0.0737743
1845,0.0738676
1846,0.0739121
1847,0.0742238
1848,0.0734997
1849,0.0737775
1850,0.0744072
1851,0.0744719
1852,0.0745344
1853,0.0745736
1854,0.0745694
1855,0.0757694
1856,0.0757313
1857,0.0736513
1858,0.0743425
1859,0.074193
1860,0.0741538
1861,0.0743775
1862,0.0745026
1863,0.0744634
1864,0.074421
1865,0.0755086
1866,0.0754302
1867,0.0771115
1868,0.0771115
1869,0.0772568
1870,0.0757493
1871,0.0758203
1872,0.0757832
1873,0.0745068
1874,0.0747549
1875,0.0751228
1876,0.0751355
1877,0.0749584
1878,0.0750581
1879,0.0753199
1880,0.0759709
1881,0.0760981
1882,0.0877466
1883,0.0879321
1884,0.0895732
1885,0.0893452
1886,0.0897152
1887,0.0898011
1888,0.0878526
1889,0.0880932
1890,0.089747
1891,0.089959
1892,0.0901053
1893,0.0900385
1894,0.0900237
1895,0.0911697
1896,0.0998308
1897,0.0929592
1898,0.0802717
1899,0.0879756
1900,0.0890707
1901,0.0907647
1902,0.0889
1903,0.0888109
1904,0.0909926
1905,0.0912004
1906,0.0914358
1907,0.0936334
1908,0.0938221
1909,0.0940574
1910,0.0941179
1911,0.0941762
1912,0.094296
